x,y,cluster
1.7366410212649903,1.083039066569658,1
3.3522143090568246,1.146319912812121,-1
0.14173427390980942,1.8289238537618324,1
0.6138085802861662,1.1610882169670602,1
1.313165193016324,2.9764898347658253,-1
-0.3311818596099414,-0.036742661987852365,1
0.4915444302695149,0.8858595649359849,1
2.5079563715846174,1.1176074613762013,1
1.5170784360052627,2.0648144568656583,1
1.006561569312991,2.4544895559340025,1
0.366318356665813,2.0318285236852196,1
-0.4693281552997641,-0.028509529604417105,1
0.3005210031517338,0.997593554038939,1
1.7058202332480046,1.698816785502351,1
1.3188968466645457,1.990492290206325,1
-0.38715527248407344,1.206083132668175,1
1.4022733319293912,0.7068612347689891,1
0.05520654887483889,2.5249321433018226,1
1.346420573597832,2.0598234364528913,1
2.238821876098873,1.1902486877646494,1
0.8964530536177937,-0.7827951393578436,1
1.681833537148484,1.2273731368506733,1
1.1700474930391302,2.529284861413161,1
1.7415888726855662,1.5943351359571767,1
1.3058208820381711,-0.9102500868593626,-1
1.3256865443919286,-0.04775693061043684,1
1.2260510885868232,-0.322199740880873,1
1.7231121042742705,1.1019975355870673,1
0.9646126959072894,0.6635673999369416,1
-0.1411648474643814,1.753048300782242,1
1.365625201091674,1.3974875497081354,1
0.9377234708183094,-0.44897447452551487,1
2.992143630173979,1.1049196633399008,-1
1.1672832366046058,-0.8877464887130624,1
0.9374676746577252,1.2563743934726928,1
0.21151270912775477,-0.7119474821174416,-1
0.9927779180643463,-0.470336017307327,1
1.8258781027632187,2.6533009502454736,-1
0.5685774856314723,2.2203083732163322,1
1.5883305593044033,1.163093643943788,1
2.3383838189640795,2.4831264881727257,-1
1.1296790357224746,1.261127223010291,1
-0.04706419658994587,2.9540413081019645,-1
1.0286822013937602,1.6874673357151084,1
1.9285163424200054,0.836507778762428,1
2.9065756783168855,0.8351990576343535,-1
0.33626672907097466,0.5524480727363235,1
-0.19914728876557408,2.340513187226096,1
1.4681805060263886,1.4209130067974094,1
-0.09162757652293951,0.01566040375245359,1
0.2793008944739168,-0.45827787269799414,1
2.339315260247237,1.3538388960480212,1
0.28146543693700843,1.6617820701769306,1
1.0154382269072233,1.4774590655874982,1
2.4900901360333845,2.502102077363167,-1
1.204841560883984,-0.44821068248012486,1
1.4461547686578038,1.3834200598032398,1
1.6385814852676033,1.3085339369794202,1
-1.4620627926346352,1.5911769842391439,-1
1.1634389101968923,1.0356133259896498,1
-0.2658221360969253,0.6554886011334194,1
1.4384754396135222,-0.777849946584467,-1
2.17483728136874,0.7966221806610487,1
0.5819903091809757,0.4197543229018227,1
1.623726017095343,0.14806458830402103,1
-0.10135678746780852,-0.5507715376204476,-1
2.7356817744446493,0.6399953607454905,-1
0.9885274037573051,0.30610570925569347,1
1.390208629783421,1.0415668639504347,1
2.4776583730088406,0.7864280505112563,1
1.4175767860996722,0.4470869033075803,1
1.0122785767175386,1.3821140548737605,1
1.3059307745808144,1.7889997188115472,1
1.8783164027855728,1.711144981952616,1
1.1479534633374782,2.5613660584370885,1
2.3258953518880903,-0.4812349822282842,-1
0.11342924960363032,0.6000644234213289,1
-1.1774513803466307,1.3329061289728636,-1
2.3310637232782074,2.461173999216892,-1
1.6990317430242452,-0.04444806827227499,1
-0.8446702338677157,-0.1876481741883811,-1
1.9153812419890648,1.5295484066702412,1
0.5741802883025579,-0.10517593327121522,1
-0.728173943274528,0.40613498530252323,-1
2.3209033873047966,0.7359036637558052,1
1.9773658309473585,-0.18786888973122218,1
0.9982009262133409,-0.6496626167631203,1
2.0514483123926666,0.19473520393163923,1
1.0818462636415305,-0.5157832362862236,1
1.1499159482691939,-0.7127000761091224,1
1.4806371383366246,0.9967457758999932,1
0.16510915013129202,1.8040218966708532,1
2.39214309735737,1.1784534822409183,1
0.7816495228053595,3.3390429988212436,-1
-0.09814994693167578,0.47197079455488355,1
0.2898660899532921,2.5624960444512475,1
-0.24887449641691295,2.240934900122534,1
1.7426447886256309,1.9395198115797734,1
1.8488370899189055,1.6780685772227764,1
-0.48287152444355375,2.391240569531454,-1
1.37840663662111,0.4874499378437879,1
1.0729123645219862,1.380793922251022,1
1.4058088807472284,1.586495182547058,1
1.2355278890967953,1.3953555258199093,1
-0.2776660408817957,-1.3136616541744939,-1
-1.3276681476960683,-0.27696585705105603,-1
1.555458396758929,1.7567965290656098,1
1.5629311179610663,1.6761988177807359,1
0.3193395419734095,0.9193422161169102,1
1.731850931969168,1.352957056134226,1
0.6949753787958135,-0.8316794322808605,1
1.479018796147403,1.245118522785194,1
0.11300996429749122,0.6789304621002997,1
1.6201320890988449,0.1390056346231805,1
0.8087811231678113,0.020328324689487753,1
1.5179966683493866,1.2305638526824338,1
0.46368774496750154,0.4873844631825941,1
0.4840343815124566,1.7338346373281663,1
0.7340727836207287,-1.0422356268578779,-1
-1.1067267914723469,1.0982143585684072,-1
0.48834554065481695,0.716457432692663,1
0.4935964542490485,1.3844427555923413,1
0.9991676796075817,1.9999822402577991,1
0.3598957355562574,2.7064424776364655,1
-0.33106863322671876,1.9205589394757656,1
1.8836377899329466,2.9725915472502624,-1
-0.5393967372345658,-0.9588233676440636,-1
2.159671110699826,0.5297424516031713,1
0.05160328548927928,1.0098005207665761,1
1.6233390650757276,1.6521805405677052,1
1.7834487858787522,0.8229417408313362,1
2.93741120076547,1.029510908981123,-1
1.2868785057660972,1.0990863580827446,1
0.48052911188173064,-0.5090252108799438,1
0.9508702072503856,1.3577330723212382,1
0.337211530184258,0.8284461990264934,1
2.6911530940786914,0.4547433480696429,-1
-0.9599122209902229,2.672208473660421,-1
-0.22197109865698694,2.7608052292097587,-1
1.9268742324612154,1.0507073933682463,1
0.5579244696637262,-0.7978635548669994,1
1.15709090455218,1.8508749562491782,1
2.210345883683605,0.5935561166270212,1
1.8796887185998647,-1.565806113586635,-1
0.09113834365342077,0.15834160874729852,1
1.4624455284115168,1.3045191387438315,1
0.9743671109120619,1.0093695479921503,1
1.7078480163128886,1.7035024733464494,1
0.2344251715794372,2.4139933145505372,1
0.4778423008822079,-1.1170168324220549,-1
0.5230359506862896,1.9265696550530946,1
-0.016449066407802748,0.5569685191289586,1
2.516217520327761,2.6886726980629287,-1
0.5398137602157873,1.0518618920035532,1
1.6254921654151042,-0.007833328710293186,1
1.7192021739542782,3.8255471101059335,-1
3.1885713701186216,0.5384082692149981,-1
0.3910928194068337,0.3114054657012336,1
-0.8417487748068344,0.92483420153624,-1
0.9581715508349696,0.2835337423404646,1
1.4707835856538207,0.9322788238232582,1
1.0132257174557648,1.5554724258660713,1
0.6360311866082233,-0.38123781285681013,1
0.9488294432806867,0.28184751770143346,1
1.121255929541955,-0.07598203982578133,1
2.0554716212027317,-0.8552332654387609,-1
0.6826750007766038,0.4358160412577663,1
-0.6745549600049361,1.8928961887139986,-1
0.7322393979573758,1.2169206204723422,1
1.8988334301347436,0.5065461663575628,1
2.708982011122579,2.1871875290254676,-1
-0.10118711565519689,0.5348713574581315,1
0.5602551405086162,0.6062110766902238,1
0.5581767417922808,0.14684077155589903,1
0.48953917657347734,0.1297420991212037,1
-1.2982119399256118,2.067362618722784,-1
0.4594325788445348,1.2118864877076583,1
1.5056424606505894,2.298942730765071,1
2.3768422002834715,1.094407025784485,1
1.8452121508996655,0.3528325047715438,1
0.16697982186561744,-0.43606565255870633,1
1.8773704670360398,1.048497062684146,1
2.7110054053807904,1.932640835352102,-1
0.89618078119636,2.6550476282231266,1
1.118614669384876,2.48844669783022,1
-0.30850095461890503,0.3675187708394225,1
2.6632683395947705,2.3712344825017038,-1
3.8865878881564475,1.6637822199457863,-1
-1.813536011743257,-0.8789180033894466,-1
2.2744807720667004,1.2182844746791832,1
1.1624911531367987,-1.0491517166069317,-1
1.4087150791944036,-1.2145087915228165,-1
0.7036187641938689,0.5672332943787142,1
0.5494016846596101,1.0368790134091912,1
0.3790037281313887,0.5126897111022024,1
1.1663897937109386,2.1074501640189576,1
0.4313691615047429,0.5520638772393767,1
1.7475330815834338,0.5476238093523389,1
1.6444572684959708,1.2769965912410561,1
0.25440705525811025,0.5111285167040482,1
1.1679407137722495,1.3245739395565514,1
-0.10895989699791375,0.5469895481171179,1
0.6905571942512159,0.6173382417558898,1
1.7035788986249576,0.5160320879377605,1
1.3489644928538544,1.8093656842071673,1
1.7232013584498729,1.5961464710076663,1
3.1045552089562047,0.8519702688468642,-1
0.7279949057168158,1.1179028642231599,1
0.2645915503204518,1.3339196733208172,1
1.7897106992841283,3.230600981648994,-1
-0.2394424996477813,0.9087853521807859,1
-0.042806639839040095,0.12371277767235134,1
1.3099155033769811,2.0555702029770733,1
1.3452837699266684,0.49059616420376995,1
2.116166108263096,1.6902393800965871,1
0.685151399657583,0.639023797367454,1
1.4144526686961703,0.9993325292458519,1
0.7968301869250523,-0.2328639149618803,1
2.8444540734125985,0.9003158531704671,-1
1.5038017597142215,-0.05211721137390524,1
1.2578714849311727,1.7349715860800352,1
2.8691935296519544,2.6259032717802495,-1
1.74074209513543,1.9903501180632746,1
0.9978609414129463,0.9239660835054475,1
-0.754751986442594,2.031937383522486,-1
1.5714621210277921,0.1379067885651306,1
0.40648752528851406,2.2110611872428865,1
0.9500596033395895,0.47436408762892457,1
2.1444604399523683,-0.4380033536102903,-1
3.00773991636748,0.5774669155133042,-1
2.3453627962294368,1.4875199507922083,1
0.39589801881038766,2.219809878793548,1
0.22889075660209846,0.3520420546920945,1
0.26535956146656525,0.41362640377506665,1
1.671371363106981,0.3606711733047563,1
0.8317990681667584,0.5725493507785582,1
1.5776459888487495,2.1203088884665457,1
0.8091408350996615,0.8359932113634748,1
1.0241236249284755,0.1724734974340668,1
1.2587369941411886,2.4135525738323844,1
0.8281032674627754,0.5353950456964612,1
0.21382223160449265,0.38120846388544916,1
0.6864017240978257,0.915729033768818,1
1.3026317066736768,-0.3765283909120407,1
3.1936837983144577,1.1091035659923567,-1
-0.01498091710456606,0.2944041782008586,1
2.872885540012992,0.7168847312652739,-1
1.1425239531054185,1.2128365055316204,1
-1.0038609745629556,1.9788574572161226,-1
1.1964871192868247,0.39392601036074704,1
1.945566571394647,2.0958496870902916,1
0.34216335211326854,1.0243212284472294,1
2.4805221205618593,0.27148532002001646,1
1.2473754107986836,-1.0813502572281344,-1
1.2695572180538837,0.5096014325471196,1
2.1778637470710844,-0.5062975312781479,-1
1.8473384269328341,1.472774747238439,1
1.409906496267566,-1.1059894582603138,-1
1.9393483905014257,-0.042625384644573217,1
-0.1512790489905662,0.870587315127862,1
1.1094372447605496,0.6523300851015964,1
0.5242903463691857,0.5685384365779471,1
2.467526605311204,1.93195873651288,1
1.3387400730657335,1.6994883333043136,1
2.1033999692749834,-0.06959520138593733,1
0.25185426107256637,0.5406324304766159,1
2.0384604233650236,1.7298392175915707,1
0.5310245414551296,0.5082127301329102,1
0.653691456015314,1.104930242788513,1
0.6797301360046232,-0.009934317589370467,1
0.27549149830332365,0.19243005619740783,1
0.5334963002026626,0.07230780630900202,1
2.1853087283441246,3.672312374859352,-1
1.7815112870672118,0.05219288908899655,1
0.7858337130276587,1.8036816432506568,1
2.52232656746298,0.626007526558338,1
0.6954240874449972,-0.9202400853646366,1
1.8042472443261925,1.8295627439567954,1
0.8866203758024183,1.2161210589447842,1
0.9535456129441705,1.7815758493565859,1
-0.1480642683330009,-0.41020756543382353,1
-1.6755222879854426,1.9385605785937752,-1
-0.28194035530938244,1.6006948032013302,1
0.019005177907824078,-0.744109848701527,-1
-0.9397229830523313,2.123631960056642,-1
0.5373029236026668,0.8953308674219463,1
0.903952413483949,2.566820862124962,1
0.5090101901726993,0.7729123776697395,1
1.1410492936210146,2.176891880197327,1
1.9546783196704105,1.504934528118353,1
0.8131954254737601,0.32366733303955575,1
0.11377225321625284,0.45533145254158636,1
0.04505216092825637,0.731537154469675,1
1.1287382617865067,-1.895866299571162,-1
2.2476423881605347,1.7951285606711398,1
0.021860829488563605,0.09450240480575278,1
1.8702446903951535,1.6313077439600336,1
0.9906390590773675,-0.14097810280518663,1
-0.31621106770558427,1.046502329623699,1
1.7941191899596527,1.5207484334337622,1
0.9051179965046762,1.6851956316257346,1
2.1587642511573315,2.1459689127531503,1
1.137427104536244,1.7387141168232356,1
1.0564424635553191,0.2837641319124541,1
2.429224172827596,0.1501583126904812,1
1.258681581377692,1.5257147481514934,1
1.8453553874901458,2.107344788505087,1
1.1520268549470143,-1.2091500037696017,-1
-1.4235908459381554,1.9020974090372378,-1
0.6617057451186987,1.497423105106706,1
0.8855132167242542,2.0634676040829802,1
1.4731356666387732,-1.12684429171046,-1
1.4268714318887639,1.8383093978069982,1
0.7672625662359224,2.7625472999421934,1
3.057228965664585,0.5335698397876389,-1
1.0270608393370686,0.7776575837390711,1
0.2782003472087168,1.6536992476303523,1
0.8396716792798469,1.3754475786668166,1
0.7170629266460251,2.392236547020183,1
1.4950692252139566,1.6271591160775372,1
1.2392837252747544,0.9913353937384648,1
0.17805775845474092,0.9137401329626891,1
0.7606567958186969,1.5696442752258315,1
0.8367189765674906,2.3145360314411945,1
3.92028663926493,1.514315759466248,-1
1.4503033552606845,1.4638981084788147,1
1.6236717406206793,-0.317726580157877,1
0.5735868928511882,1.2168622320220206,1
0.2615437769910036,1.6696891753040064,1
0.6150184789921437,0.6487363023513327,1
1.4180465231880923,1.7230433034527166,1
1.4155969769759014,1.0728577310062366,1
1.6998536513672429,1.3464352858007438,1
-0.7057669203495445,2.064062279922748,-1
0.35444410481945987,-0.07207593637888099,1
2.8307341135734596,1.462015916994629,-1
-0.2691839086777823,1.346466772666337,1
2.3641464596665003,0.27846861560361225,1
2.67008547494238,1.0333561702052538,1
2.674076616245806,0.9057717125031549,-1
2.2414590391899036,1.536771104986722,1
-0.16232330127432726,-0.6372492132983558,-1
-0.3328560946363326,0.7283722769726719,1
2.3587284943936657,1.2650719398434451,1
0.016314434227726382,0.6450048046095247,1
0.7595532499495278,0.20328646585271193,1
-0.6239818261583765,1.2512907655062127,-1
2.013116000220159,2.4809523118188364,-1
1.8130822923791983,-0.4178647492635261,1
0.5982977507408046,-1.8462099811774446,-1
2.143595710141164,1.0029395617999128,1
-0.1446260379070532,1.866579136646751,1
-0.033168006593706334,1.2640612043064832,1
0.029678627667572455,-0.45396892893891594,1
2.278305350483179,1.4036493979629547,1
-0.5016042816714299,2.1516678156105775,-1
1.5802912607982145,1.6833340772918162,1
0.2606928981020237,-0.16145056783929768,1
2.8163702684645697,1.5676666635369714,-1
1.3908763638188106,1.5230822372771131,1
0.2352400858120709,-0.2650913784553377,1
-0.7912093916940977,0.9959499360303368,-1
2.3685283772920025,-0.40692201897897884,-1
1.6194653603952511,0.19002258658936932,1
0.4427423444201606,2.895012462711869,1
0.7808844298067348,1.3608660109644974,1
0.7260170518997417,0.8513888513897955,1
1.746933496161855,-0.5720093584806092,-1
1.6183846128988009,1.3826851274780714,1
0.8854636601532149,0.29680906959784026,1
2.906115533732576,0.7579905006977088,-1
-0.1632862760727556,0.9854252227254463,1
3.2481133218265077,1.0883260272218485,-1
1.3388107067491313,0.7278181265557371,1
0.4488661529681941,0.8543601008750769,1
1.405728613305823,0.9145156043313384,1
0.9179061493617116,0.3157409696887765,1
0.507089883145841,0.049067154821660575,1
1.1314195624835728,0.8807802625097595,1
1.9153258596617024,1.4070921890649852,1
-0.024576353714584886,0.2522690961619586,1
0.7555261403917048,0.9994004072360287,1
0.24308496920468237,0.33762361288193377,1
0.7470457518230568,-0.4366348824245989,1
2.10602864878694,1.1158784255680176,1
1.2316716385563544,1.2884508006066069,1
2.480875757631396,1.5928788431315941,1
2.129839044814287,1.7879281602505133,1
1.1126217410591215,1.0395651952723142,1
1.5089071879210163,-0.47008561146937455,1
1.716881453382184,1.5498806721270368,1
0.3321230240562387,1.5806981303756413,1
3.197213551985004,1.883614740027173,-1
-1.2341395959253494,0.35171962083944297,-1
-1.406791154317475,1.081919622634781,-1
1.1688650198213304,0.4208892983299456,1
-0.5858011346734278,-0.2754084663493477,-1
1.0046571855009367,1.4137386426135798,1
0.9427011969842416,1.8563626944067066,1
1.2251447048072126,0.15298022280450319,1
1.4604705393032977,1.2567029780625263,1
0.8539525041854675,0.6244800497916219,1
0.43022887847370994,-1.3612844338434473,-1
1.7590724204079997,0.6598533465758745,1
0.9406132123562423,1.8635042438941731,1
2.6075969733791764,0.13420168404073596,-1
-0.9704849319903326,1.0876453214695518,-1
1.3748914842934745,2.6951953237546276,1
2.204400373728604,0.08356067296503278,1
1.6652057732887626,0.7568657016626539,1
0.1699976649061592,0.2671327852939166,1
0.42439368955251333,1.8908622107682438,1
1.8802696339236693,2.950843972842044,-1
0.37443498100464045,1.922608953106986,1
2.757024958808322,1.0449401126889246,-1
2.7536044683167034,1.2089057668426397,1
0.13113123548486116,1.3540841861437847,1
2.719956728920951,2.947754546404049,-1
-1.4366490838973824,0.3720207485693031,-1
0.16315568464864816,0.24472349503748092,1
0.012019991963498122,-1.0818638337701834,-1
0.6642307997802519,1.8416595215032852,1
0.5273307785279763,0.40201648706018844,1
0.28272368179886187,0.578740258367621,1
-0.2234603136930038,0.34885574241215067,1
0.008349554261832703,0.7739344406351512,1
0.7662146901163968,0.860859280336906,1
0.08139746739585585,0.33290488257185624,1
1.0697527856014009,0.5442120349781354,1
0.294494433982016,-0.9365327022162986,-1
0.1788880200570766,0.502083065358073,1
0.3581984207134217,1.5458823984611119,1
1.0415549240789586,1.3135324095828205,1
0.9557461492017533,1.332369162054349,1
0.22813897272351558,2.1562709260440904,1
3.6837910096941053,1.037522729572709,-1
1.7137684130192894,1.683653937475979,1
2.087449617418023,1.0292615216937522,1
-0.7740943410132926,1.3070802229947598,-1
-0.7099940387521528,0.6061669164056225,1
1.4420143532308025,0.33385430615498224,1
0.8808718680706628,0.10402320875706306,1
0.7020325253671038,2.6305305386424913,1
-0.5147145631861798,3.600284681765238,-1
0.8962855208540141,1.1773040049100356,1
0.2679115702800503,0.9546321018214781,1
0.1658921307550425,2.3843612092865496,1
0.2422897802832218,-0.9544746099890711,-1
0.40518965011204333,1.3809537190780332,1
1.1772930868014018,-0.022681065010437207,1
2.8766639152657243,-1.2540014505612853,-1
0.8041688441405097,1.2154958082316996,1
1.1810481973644136,0.2141573692388452,1
-0.07072479977951973,0.17317621920881743,1
0.5224974849267595,0.39166726313778055,1
-0.4727114575761058,0.26695928172954553,1
1.0913613199484724,0.5528078899017168,1
2.1648655666861902,2.7157322356696674,-1
0.2387230474005082,0.42014440073935533,1
0.2179867102562183,0.9012540635674994,1
1.2450572102583992,1.384964929415492,1
1.9430920385411001,1.1545491457975556,1
0.8424899487111783,0.8070870992018911,1
2.0407540633353043,1.1437893086581294,1
0.39885814360622396,1.6818725290966365,1
-0.020173460833245116,0.8387512495611543,1
0.8517163673053917,1.637628501694334,1
-0.110368761835137,-0.10956038107582122,1
-0.577394208766504,1.6183278347818464,-1
0.5258089882022801,3.222782079896938,-1
0.6172524773566107,1.2532955967564865,1
0.6648624983479028,1.4567646938985481,1
1.1315723072751287,0.5026716638823479,1
0.7954659891141104,0.6967745298032662,1
2.0641487890264347,1.3548163847686998,1
1.1331228359633243,0.6575933771161937,1
-0.18953865742871834,1.5045731089197294,1
2.1423415149737375,0.39820369688479607,1
0.2980614774939587,0.7905234583743801,1
0.8137543272928648,0.668103717845517,1
1.0584294906200968,1.0683029913258828,1
1.2021029057507346,0.15236666008945376,1
1.3587689136063559,0.7146465219766098,1
1.2854844107630818,2.3352722729495174,1
0.6004644052826935,2.0702615427836273,1
2.0328060826196754,1.4494451052406214,1
-0.15192208016276854,2.043406436234059,1
0.39960989443092854,1.62410405380524,1
2.2487413607057762,1.3097310276392824,1
0.9292014393845882,0.9151130956924796,1
2.0177135879975694,0.5760214805033135,1
0.7349015221898513,2.4131848921623242,1
-0.7891300226414264,-0.44581979317668763,-1
1.6692855658134542,1.2362799766418082,1
0.23261407687405045,1.0369787734133418,1
0.40344255515239,-0.04094438634387543,1
1.2557099606005624,1.0351126597955433,1
0.97448100488661,0.18865961875666126,1
0.7822760988920099,0.7147453271523279,1
1.314981430033125,0.22755735627147622,1
1.1307682507792007,2.0256909880413474,1
2.0495029682813555,1.6127527175752419,1
1.9802585247011493,0.10044758093576256,1
1.1007400228365263,0.15854785994674003,1
1.2585575122441637,0.37140422413060314,1
1.24160898966509,1.291610618825709,1
1.3436073542789908,0.03255148262808938,1
0.35687283625138844,2.039350416969878,1
0.4541737666024297,-0.14089813578760735,1
2.123961713126988,1.6109709119329652,1
1.6776471194279412,1.4036856777625009,1
2.161817162255574,-0.15682098187686622,1
1.634817367202917,2.582286122519605,1
-0.08914381488119028,0.0532431334283342,1
-0.25225417629368496,0.246122796535439,1
1.7971576071410196,1.4130534654997664,1
1.9941010415997984,2.7535154478787396,-1
1.5610008215942273,0.33642021000467703,1
2.2422522714830944,0.03612325470098532,1
-0.0062675959865226005,0.36659970957842736,1
0.8561803749559902,0.10155711370290255,1
1.9372385671534396,1.8190694311653766,1
-0.38696268978614645,-0.8318883352263109,-1
0.7564102789689846,2.194821717679216,1
1.7679186471074093,-0.10105956025577845,1
-0.34278244765178556,1.7097935581768948,1
2.4811449440624225,1.3383206035732877,1
3.20678678646157,1.7479048315889993,-1
3.2084255376086337,1.5126657051794763,-1
3.2511046754714865,0.5765212748640756,-1
0.71585827963355,0.5531622083100688,1
0.9824486117227247,-0.44080368807335946,1
2.2349277790620983,1.161348704871989,1
2.269663133166948,1.221316408485543,1
0.8736203911282092,1.3291878568784488,1
0.15789675878400056,0.5967290149220268,1
1.212558699675271,1.7716167074253346,1
0.19958018635342067,0.8088332806570138,1
1.069219119021176,1.4897538891457853,1
-0.25101764481898226,0.6292794671120125,1
0.7418666679920154,-0.15234485667242303,1
3.0977403270619814,2.320507732155116,-1
-0.9091003732778868,-0.9356491367691793,-1
-0.0982942475143942,1.2997730856139134,1
1.335426782824975,-0.4954842900609904,1
2.9487371761103347,0.4328390461086543,-1
1.2193024153060348,-0.7476137490943198,1
1.619127943624251,1.9888665806298063,1
2.1650457375939585,-2.297543538826662,-1
1.4060736773464224,0.9188585651224017,1
3.5118415380555597,1.0201083009879475,-1
1.31909818080716,2.306640125774104,1
0.37320197955023005,1.6576636720316245,1
0.27516564029996404,2.4268568306498084,1
2.2302604037629554,2.9168188480961517,-1
0.6921658588728323,-0.7832501469410549,1
-0.1050062949609103,0.4262692161117695,1
0.5228394264175305,0.8544745242256926,1
1.2556730251176997,1.7679691679135505,1
-0.4006364124379185,0.7853412139323362,1
1.4263314436020993,0.8562654041851189,1
0.5880246306234469,2.4235277932940935,1
2.154938705985391,-0.006668103013848015,1
1.0143899835456134,0.19044050136096047,1
0.09576054734729467,0.04734421930318633,1
-0.3330415201606798,0.3286024281477359,1
-0.169551471664118,-0.20272598472467074,1
1.962335388370328,3.7019250633063296,-1
-0.2510889385049946,1.2716019343630092,1
1.3042969451517874,1.7895687396525037,1
1.6069967528772275,0.16054094510964678,1
2.550269015201118,2.8985532481695966,-1
0.06532892206093799,0.6317137351042761,1
0.8370807957049202,1.5297797449037205,1
1.6739354706576273,1.299861992971985,1
2.5582926308335177,1.1430802731160066,1
2.172830807470775,1.920663476944633,1
0.6315763905053935,2.150613012262074,1
0.7025288145938617,1.5090700912555581,1
-1.1736541091026989,1.7068764404854897,-1
1.149123816281397,-0.2719799881037299,1
3.5438656991837356,1.491172831596133,-1
0.15034790763564865,2.0923795972413153,1
0.7101757332429846,2.7601874545364335,1
2.8579784289294143,0.3659968982025603,-1
1.5851762224184403,2.0596124183729527,1
1.0414032034467984,2.4689233839402656,1
1.750937237194419,1.4304989336207738,1
0.7917117575511727,2.4488916098911435,1
2.195141531098268,0.7435189388872696,1
2.56330115429206,0.2311315232052651,1
2.155627796076924,-0.048651754504783984,1
0.5629120186410292,-0.15169831781297582,1
-0.8762269018157367,-2.4045635326382624,-1
0.6205018343826549,1.8971882871299983,1
-0.20638312738894093,-0.38989461104857837,1
0.7183376456637965,-0.3005715861924778,1
0.21277130638389052,1.4899438100234086,1
1.367727143484635,0.759191398938639,1
1.0802751077804573,0.9472422273175437,1
0.5654601117347091,0.24742842570923873,1
0.6319487709887476,0.7536542104188932,1
-1.239675328387945,2.2252298624857962,-1
1.218368739162752,0.6078675444520151,1
-1.0599426491542467,1.3270508261591873,-1
-0.4811724381083662,0.842723860424568,1
2.217417519406501,3.2403497411097244,-1
1.8841548909269008,0.44492134569690456,1
-0.09691714119722361,1.131462766192657,1
2.7357434847721906,0.3363446633086491,-1
0.8840966918627562,2.166207905598455,1
0.3141287056377995,1.9946719492047755,1
0.2747768034872875,1.2930162186133662,1
1.0491835777908813,1.1529238857083177,1
1.1599563420573418,1.3887661030584515,1
0.6730167123473638,-0.37629727946664104,1
1.705732841346403,-0.054907991436200954,1
1.9199267230081696,1.57222488728521,1
0.03992086721688859,-0.5900360978269528,1
1.694582285146919,0.4624680124519198,1
0.9418308456496804,-0.23019332901283818,1
1.5638563491398734,0.6644863008143556,1
0.05944535081321267,1.1568104031505992,1
0.5644956948307398,0.5280504221336166,1
1.0217120186628403,0.5033215101854622,1
2.035219722498788,0.6291392649131151,1
1.143613035203255,0.6925759914987311,1
1.3120964682592775,2.908643146713338,1
1.159938725223205,1.9546090136460688,1
0.8737753953504901,0.6650701279089026,1
1.498343348578655,0.3695050146834903,1
0.7161564621413654,2.7163261060713824,1
1.3382273365251287,1.2298722912736428,1
-0.24019867263859296,-0.10416965129318423,1
0.1241385752747014,0.9229480934210326,1
0.2504428109419199,0.7845596993038675,1
0.9401086743925452,0.46364432314951365,1
1.2401526196753065,-1.015946192701361,-1
1.0527992136767097,0.2685265116183687,1
1.4648406743350015,1.4622745174436418,1
1.1432417332090816,-1.1440413111010583,-1
0.41396602482036715,-0.3339904558987694,1
0.17475093970944,3.5398791257500783,-1
0.7348326296491698,-1.0066649713246596,-1
0.6479274085419773,2.5497594379060473,1
1.9606699581324682,1.156171414300641,1
-0.04155231655569147,0.8584550847557455,1
2.1551300496798094,0.9410024826102379,1
